27601,04:50:27.0000000,2011-11-20,2011-11-19,19,65,Mostly Cloudy,
27601,04:50:27.0000000,2011-11-20,2011-11-19,22,66,Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,1,63,Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,4,61,Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,7,61,Fog,
27601,13:24:05.0000000,2011-11-21,2011-11-20,10,65,Mostly Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,13,75,Mostly Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,16,74,Mostly Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,19,69,Mostly Cloudy,
27601,13:24:05.0000000,2011-11-21,2011-11-20,22,69,Cloudy,
27601,18:36:46.0000000,2011-11-22,2011-11-21,1,68,Cloudy,
27601,18:36:46.0000000,2011-11-22,2011-11-21,4,66,Rain,
27601,18:36:46.0000000,2011-11-22,2011-11-21,7,66,Cloudy,
27601,18:36:46.0000000,2011-11-22,2011-11-21,10,67,Partly Cloudy,
27601,18:36:46.0000000,2011-11-22,2011-11-21,13,73,Partly Cloudy,
27601,18:36:46.0000000,2011-11-22,2011-11-21,16,60,Fair,
27601,18:36:46.0000000,2011-11-22,2011-11-21,19,54,Fair,
27601,18:36:46.0000000,2011-11-22,2011-11-21,22,51,Fair,
27601,08:50:38.0000000,2011-11-23,2011-11-22,1,49,Clear,
27601,08:50:38.0000000,2011-11-23,2011-11-22,4,45,Clear,
27601,08:50:38.0000000,2011-11-23,2011-11-22,7,39,Sunny,
27601,08:50:38.0000000,2011-11-23,2011-11-22,10,53,Sunny,
27601,08:50:38.0000000,2011-11-23,2011-11-22,13,61,Sunny,
27601,08:50:38.0000000,2011-11-23,2011-11-22,16,63,Sunny,
27601,08:50:38.0000000,2011-11-23,2011-11-22,19,48,Clear,
27601,08:50:38.0000000,2011-11-23,2011-11-22,22,41,Clear,
27601,09:44:29.0000000,2011-11-24,2011-11-23,1,38,Fair,
27601,09:44:29.0000000,2011-11-24,2011-11-23,4,38,Clear,
27601,09:44:29.0000000,2011-11-24,2011-11-23,7,36,Sunny,
27601,09:44:29.0000000,2011-11-24,2011-11-23,10,52,Sunny,
27601,09:44:29.0000000,2011-11-24,2011-11-23,13,67,Sunny,
27601,09:44:29.0000000,2011-11-24,2011-11-23,16,68,Sunny,
27601,09:44:29.0000000,2011-11-24,2011-11-23,19,54,Fair,
27601,09:44:29.0000000,2011-11-24,2011-11-23,22,49,Clear,
27601,09:51:56.0000000,2011-11-25,2011-11-24,1,45,Fair,
27601,09:51:56.0000000,2011-11-25,2011-11-24,4,42,Partly Cloudy,
27601,09:51:56.0000000,2011-11-25,2011-11-24,7,40,Fair,
27601,09:51:56.0000000,2011-11-25,2011-11-24,10,57,Partly Cloudy,
27601,09:51:56.0000000,2011-11-25,2011-11-24,13,69,Mostly Cloudy,
27601,09:51:56.0000000,2011-11-25,2011-11-24,16,68,Mostly Cloudy,
27601,09:51:56.0000000,2011-11-25,2011-11-24,19,59,Mostly Cloudy,
27601,09:51:56.0000000,2011-11-25,2011-11-24,22,56,Partly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,1,53,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,4,54,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,7,57,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,10,66,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,13,72,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,16,72,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,19,66,Mostly Cloudy,
27601,10:34:55.0000000,2011-11-26,2011-11-25,22,63,Mostly Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,1,61,Mostly Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,4,62,Mostly Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,7,60,Mostly Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,10,66,Partly Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,13,71,Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,16,65,Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,19,66,Cloudy,
27601,06:42:08.0000000,2011-11-27,2011-11-26,22,67,Mostly Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,1,66,Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,4,51,Rain,
27601,10:36:31.0000000,2011-11-28,2011-11-27,7,49,Light Rain,
27601,10:36:31.0000000,2011-11-28,2011-11-27,10,50,Mostly Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,13,54,Partly Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,16,51,Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,19,45,Cloudy,
27601,10:36:31.0000000,2011-11-28,2011-11-27,22,42,Mostly Cloudy,
27601,06:31:04.0000000,2011-11-29,2011-11-28,1,39,Partly Cloudy,
27601,06:31:04.0000000,2011-11-29,2011-11-28,4,36,Fair,
27601,06:31:04.0000000,2011-11-29,2011-11-28,7,34,Fair,
27601,06:31:04.0000000,2011-11-29,2011-11-28,10,46,Partly Cloudy,
27601,06:31:04.0000000,2011-11-29,2011-11-28,13,50,Mostly Cloudy,
27601,06:31:04.0000000,2011-11-29,2011-11-28,16,52,Partly Cloudy,
27601,06:31:04.0000000,2011-11-29,2011-11-28,19,45,Fair,
27601,06:31:04.0000000,2011-11-29,2011-11-28,22,42,Clear,
27601,08:17:48.0000000,2011-11-30,2011-11-29,1,39,Fair,
27601,08:17:48.0000000,2011-11-30,2011-11-29,4,35,Partly Cloudy,
27601,08:17:48.0000000,2011-11-30,2011-11-29,7,30,Sunny,
27601,08:17:48.0000000,2011-11-30,2011-11-29,10,43,Sunny,
27601,08:17:48.0000000,2011-11-30,2011-11-29,13,52,Sunny,
27601,08:17:48.0000000,2011-11-30,2011-11-29,16,55,Fair,
27601,08:17:48.0000000,2011-11-30,2011-11-29,19,42,Clear,
27601,08:17:48.0000000,2011-11-30,2011-11-29,22,37,Fair,
27601,12:14:13.0000000,2011-12-01,2011-11-30,1,32,Fair,
27601,12:14:13.0000000,2011-12-01,2011-11-30,4,30,Clear,
27601,12:14:13.0000000,2011-12-01,2011-11-30,7,30,Partly Cloudy,
27601,12:14:13.0000000,2011-12-01,2011-11-30,10,46,Fair,
27601,12:14:13.0000000,2011-12-01,2011-11-30,13,61,Partly Cloudy,
27601,12:14:13.0000000,2011-12-01,2011-11-30,16,63,Fair,
27601,12:14:13.0000000,2011-12-01,2011-11-30,19,48,Fair,
27601,12:14:13.0000000,2011-12-01,2011-11-30,22,41,Partly Cloudy,
27601,11:56:36.0000000,2011-12-02,2011-12-01,1,47,47,
27601,11:56:36.0000000,2011-12-02,2011-12-01,4,45,45,
27601,11:56:36.0000000,2011-12-02,2011-12-01,7,45,45,
27601,11:56:36.0000000,2011-12-02,2011-12-01,10,54,54,
27601,11:56:36.0000000,2011-12-02,2011-12-01,13,63,63,
27601,11:56:36.0000000,2011-12-02,2011-12-01,16,65,65,
27601,11:56:36.0000000,2011-12-02,2011-12-01,19,59,59,
27601,11:56:36.0000000,2011-12-02,2011-12-01,22,58,58,
27601,09:31:33.0000000,2011-12-03,2011-12-02,1,40,Partly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,4,36,Partly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,7,32,Partly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,10,47,Mostly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,13,59,Mostly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,16,64,Mostly Cloudy,
27601,09:31:33.0000000,2011-12-03,2011-12-02,19,51,Fair,
27601,09:31:33.0000000,2011-12-03,2011-12-02,22,46,Fair,
27601,23:49:34.0000000,2011-12-04,2011-12-03,1,47,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,4,51,Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,7,48,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,10,60,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,13,69,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,16,68,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,19,65,Mostly Cloudy,
27601,23:49:34.0000000,2011-12-04,2011-12-03,22,64,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,1,62,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,4,60,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,7,61,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,10,64,Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,13,69,Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,16,71,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,19,66,Mostly Cloudy,
27601,10:32:03.0000000,2011-12-05,2011-12-04,22,66,Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,1,65,Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,4,64,Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,7,65,Mostly Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,10,69,Mostly Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,13,70,Cloudy,
27601,12:16:42.0000000,2011-12-06,2011-12-05,16,66,Light Drizzle,
27601,12:16:42.0000000,2011-12-06,2011-12-05,19,58,Light Rain,
27601,12:16:42.0000000,2011-12-06,2011-12-05,22,46,Partly Cloudy,
27601,09:03:49.0000000,2011-12-07,2011-12-06,1,42,Fair,
27601,09:03:49.0000000,2011-12-07,2011-12-06,4,40,Clear,
27601,09:03:49.0000000,2011-12-07,2011-12-06,7,37,Sunny,
27601,09:03:49.0000000,2011-12-07,2011-12-06,10,42,Sunny,
27601,09:03:49.0000000,2011-12-07,2011-12-06,13,47,Mostly Cloudy,
27601,09:03:49.0000000,2011-12-07,2011-12-06,16,51,Mostly Cloudy,
27601,09:03:49.0000000,2011-12-07,2011-12-06,19,39,Partly Cloudy,
27601,09:03:49.0000000,2011-12-07,2011-12-06,22,36,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,1,33,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,4,34,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,7,33,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,10,45,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,13,52,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,16,54,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,19,46,Mostly Cloudy,
27601,01:49:40.0000000,2011-12-08,2011-12-07,22,43,Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,1,42,Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,4,42,Mostly Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,7,38,Mostly Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,10,44,Mostly Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,13,49,Mostly Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,16,52,Partly Cloudy,
27601,18:44:37.0000000,2011-12-09,2011-12-08,19,43,Clear,
27601,18:44:37.0000000,2011-12-09,2011-12-08,22,39,Clear,
27601,11:38:48.0000000,2011-12-10,2011-12-09,1,36,Clear,
27601,11:38:48.0000000,2011-12-10,2011-12-09,4,33,Clear,
27601,11:38:48.0000000,2011-12-10,2011-12-09,7,32,Sunny,
27601,11:38:48.0000000,2011-12-10,2011-12-09,10,40,Fair,
27601,11:38:48.0000000,2011-12-10,2011-12-09,13,45,Fair,
27601,11:38:48.0000000,2011-12-10,2011-12-09,16,46,Fair,
27601,11:38:48.0000000,2011-12-10,2011-12-09,19,36,Partly Cloudy,
27601,11:38:48.0000000,2011-12-10,2011-12-09,22,33,Mostly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,1,34,Mostly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,4,34,Mostly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,7,33,Mostly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,10,37,Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,13,44,Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,16,47,Mostly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,19,41,Partly Cloudy,
27601,08:59:15.0000000,2011-12-11,2011-12-10,22,35,Fair,
27601,13:25:35.0000000,2011-12-13,2011-12-12,1,41,Mostly Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,4,42,Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,7,45,Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,10,49,Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,13,56,Mostly Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,16,59,Mostly Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,19,49,Mostly Cloudy,
27601,13:25:35.0000000,2011-12-13,2011-12-12,22,49,Mostly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,1,56,Mostly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,4,59,Partly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,7,54,Mostly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,10,63,Mostly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,13,65,Mostly Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,16,57,Cloudy,
27601,09:53:46.0000000,2011-12-15,2011-12-14,19,47,Light Rain,
27601,09:53:46.0000000,2011-12-15,2011-12-14,22,43,Rain,
27601,10:14:45.0000000,2011-12-16,2011-12-15,1,43,Light Rain,
27601,10:14:45.0000000,2011-12-16,2011-12-15,4,43,Fog,
27601,10:14:45.0000000,2011-12-16,2011-12-15,7,42,Fog,
27601,10:14:45.0000000,2011-12-16,2011-12-15,10,44,Mostly Cloudy,
27601,10:14:45.0000000,2011-12-16,2011-12-15,13,46,Mostly Cloudy,
27601,10:14:45.0000000,2011-12-16,2011-12-15,16,48,Partly Cloudy,
27601,10:14:45.0000000,2011-12-16,2011-12-15,19,39,Fair,
27601,10:14:45.0000000,2011-12-16,2011-12-15,22,34,Clear,
27601,08:03:09.0000000,2011-12-17,2011-12-16,1,32,Mostly Cloudy,
27601,08:03:09.0000000,2011-12-17,2011-12-16,4,29,Partly Cloudy,
27601,08:03:09.0000000,2011-12-17,2011-12-16,7,28,Fair,
27601,08:03:09.0000000,2011-12-17,2011-12-16,10,41,Partly Cloudy,
27601,08:03:09.0000000,2011-12-17,2011-12-16,13,47,Fair,
27601,08:03:09.0000000,2011-12-17,2011-12-16,16,49,Sunny,
27601,08:03:09.0000000,2011-12-17,2011-12-16,19,37,Fair,
27601,08:03:09.0000000,2011-12-17,2011-12-16,22,36,Fair,
27601,05:28:08.0000000,2011-08-26,2011-08-25,5,75,Light Rain,
27601,05:28:08.0000000,2011-08-26,2011-08-25,11,76,Cloudy,
27601,05:28:08.0000000,2011-08-26,2011-08-25,17,73,Light Rain,
27601,05:28:08.0000000,2011-08-26,2011-08-25,23,74,Mostly Cloudy,
27601,08:40:25.0000000,2011-08-27,2011-08-26,5,72,Mostly Cloudy,
27601,08:40:25.0000000,2011-08-27,2011-08-26,11,81,Sunny,
27601,08:40:25.0000000,2011-08-27,2011-08-26,17,90,Fair,
27601,08:40:25.0000000,2011-08-27,2011-08-26,23,76,Fair,
29201,08:36:48.0000000,2011-08-20,2011-08-19,2,73,Fair,
29201,08:36:48.0000000,2011-08-20,2011-08-19,5,72,Fair,
29201,08:36:48.0000000,2011-08-20,2011-08-19,8,73,Fog,
29201,08:36:48.0000000,2011-08-20,2011-08-19,11,83,Mostly Cloudy,
29201,08:36:48.0000000,2011-08-20,2011-08-19,14,94,Partly Cloudy,
29201,08:36:48.0000000,2011-08-20,2011-08-19,17,94,Fair,
29201,08:36:48.0000000,2011-08-20,2011-08-19,20,85,Partly Cloudy,
29201,08:36:48.0000000,2011-08-20,2011-08-19,23,82,Mostly Cloudy,
29201,08:55:19.0000000,2011-08-21,2011-08-20,2,80,Fair,
29201,08:55:19.0000000,2011-08-21,2011-08-20,5,76,Clear,
29201,08:55:19.0000000,2011-08-21,2011-08-20,8,77,Sunny,
29201,08:55:19.0000000,2011-08-21,2011-08-20,11,88,Sunny,
29201,08:55:19.0000000,2011-08-21,2011-08-20,14,94,Partly Cloudy,
29201,08:55:19.0000000,2011-08-21,2011-08-20,17,95,Fair,
29201,08:55:19.0000000,2011-08-21,2011-08-20,20,90,Mostly Cloudy,
29201,08:55:19.0000000,2011-08-21,2011-08-20,23,81,Mostly Cloudy,
29201,15:04:58.0000000,2011-08-22,2011-08-21,2,79,Fair,
29201,15:04:58.0000000,2011-08-22,2011-08-21,5,75,Clear,
29201,15:04:58.0000000,2011-08-22,2011-08-21,8,73,Sunny,
29201,15:04:58.0000000,2011-08-22,2011-08-21,11,78,Partly Cloudy,
29201,15:04:58.0000000,2011-08-22,2011-08-21,14,85,Partly Cloudy,
29201,15:04:58.0000000,2011-08-22,2011-08-21,17,88,Sunny,
29201,15:04:58.0000000,2011-08-22,2011-08-21,20,86,Clear,
29201,15:04:58.0000000,2011-08-22,2011-08-21,23,77,Clear,
29201,20:22:54.0000000,2011-08-23,2011-08-22,2,75,Fair,
29201,20:22:54.0000000,2011-08-23,2011-08-22,5,72,Clear,
29201,20:22:54.0000000,2011-08-23,2011-08-22,8,73,Sunny,
29201,20:22:54.0000000,2011-08-23,2011-08-22,11,84,Sunny,
29201,20:22:54.0000000,2011-08-23,2011-08-22,14,91,Fair,
29201,20:22:54.0000000,2011-08-23,2011-08-22,17,93,Sunny,
29201,20:22:54.0000000,2011-08-23,2011-08-22,20,84,Clear,
29201,20:22:54.0000000,2011-08-23,2011-08-22,23,79,Clear,
29201,07:28:18.0000000,2011-08-24,2011-08-23,2,75,Fair,
29201,07:28:18.0000000,2011-08-24,2011-08-23,5,73,Clear,
29201,07:28:18.0000000,2011-08-24,2011-08-23,8,74,Sunny,
29201,07:28:18.0000000,2011-08-24,2011-08-23,11,85,Sunny,
29201,07:28:18.0000000,2011-08-24,2011-08-23,14,90,Partly Cloudy,
29201,07:28:18.0000000,2011-08-24,2011-08-23,17,94,Sunny,
29201,07:28:18.0000000,2011-08-24,2011-08-23,20,88,Clear,
29201,07:28:18.0000000,2011-08-24,2011-08-23,23,83,Clear,
29201,09:54:36.0000000,2011-08-25,2011-08-24,2,79,Fair,
29201,09:54:36.0000000,2011-08-25,2011-08-24,5,76,Clear,
29201,09:54:36.0000000,2011-08-25,2011-08-24,8,76,Cloudy,
29201,09:54:36.0000000,2011-08-25,2011-08-24,11,85,Fair,
29201,09:54:36.0000000,2011-08-25,2011-08-24,14,89,Sunny,
29201,09:54:36.0000000,2011-08-25,2011-08-24,17,90,Sunny,
29201,09:54:36.0000000,2011-08-25,2011-08-24,20,85,Fair,
29201,09:54:36.0000000,2011-08-25,2011-08-24,23,83,Clear,
29201,05:28:08.0000000,2011-08-26,2011-08-25,2,82,Fair,
29201,05:28:08.0000000,2011-08-26,2011-08-25,8,80,Mostly Cloudy,
29201,05:28:08.0000000,2011-08-26,2011-08-25,14,94,Partly Cloudy,
29201,05:28:08.0000000,2011-08-26,2011-08-25,20,90,Partly Cloudy,
29201,08:40:25.0000000,2011-08-27,2011-08-26,2,77,Fair,
29201,08:40:25.0000000,2011-08-27,2011-08-26,8,68,Sunny,
29201,08:40:25.0000000,2011-08-27,2011-08-26,14,94,Sunny,
29201,08:40:25.0000000,2011-08-27,2011-08-26,20,88,Clear,
29201,09:10:17.0000000,2011-08-28,2011-08-27,2,72,72,
29201,09:10:17.0000000,2011-08-28,2011-08-27,5,70,70,
29201,09:10:17.0000000,2011-08-28,2011-08-27,8,70,70,
29201,09:10:17.0000000,2011-08-28,2011-08-27,11,83,83,
29201,09:10:17.0000000,2011-08-28,2011-08-27,14,88,88,
29201,09:10:17.0000000,2011-08-28,2011-08-27,17,88,88,
29201,09:10:17.0000000,2011-08-28,2011-08-27,20,81,81,
29201,09:10:17.0000000,2011-08-28,2011-08-27,23,74,74,
29201,07:57:14.0000000,2011-08-29,2011-08-28,2,72,Partly Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,5,71,Partly Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,8,71,Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,11,75,Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,14,79,Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,17,83,Partly Cloudy,
29201,07:57:14.0000000,2011-08-29,2011-08-28,20,80,Clear,
29201,07:57:14.0000000,2011-08-29,2011-08-28,23,75,Clear,
29201,06:32:16.0000000,2011-08-30,2011-08-29,2,74,Partly Cloudy,
29201,06:32:16.0000000,2011-08-30,2011-08-29,5,72,Clear,
29201,06:32:16.0000000,2011-08-30,2011-08-29,8,71,Sunny,
29201,06:32:16.0000000,2011-08-30,2011-08-29,11,81,Sunny,
29201,06:32:16.0000000,2011-08-30,2011-08-29,14,88,Sunny,
29201,06:32:16.0000000,2011-08-30,2011-08-29,17,91,Sunny,
29201,06:32:16.0000000,2011-08-30,2011-08-29,20,84,Clear,
29201,06:32:16.0000000,2011-08-30,2011-08-29,23,76,Clear,
29201,06:25:31.0000000,2011-08-31,2011-08-30,2,71,Fair,
29201,06:25:31.0000000,2011-08-31,2011-08-30,5,68,Clear,
29201,06:25:31.0000000,2011-08-31,2011-08-30,8,68,Sunny,
29201,06:25:31.0000000,2011-08-31,2011-08-30,11,83,Sunny,
29201,06:25:31.0000000,2011-08-31,2011-08-30,14,89,Sunny,
29201,06:25:31.0000000,2011-08-31,2011-08-30,17,93,Sunny,
29201,06:25:31.0000000,2011-08-31,2011-08-30,20,86,Clear,
29201,06:25:31.0000000,2011-08-31,2011-08-30,23,79,Clear,
29201,08:51:37.0000000,2011-09-01,2011-08-31,2,74,Fair,
29201,08:51:37.0000000,2011-09-01,2011-08-31,5,72,Clear,
29201,08:51:37.0000000,2011-09-01,2011-08-31,8,71,Sunny,
29201,08:51:37.0000000,2011-09-01,2011-08-31,11,85,Sunny,
29201,08:51:37.0000000,2011-09-01,2011-08-31,14,93,Sunny,
29201,08:51:37.0000000,2011-09-01,2011-08-31,17,95,Sunny,
29201,08:51:37.0000000,2011-09-01,2011-08-31,20,88,Clear,
29201,08:51:37.0000000,2011-09-01,2011-08-31,23,84,Partly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,2,79,Partly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,5,75,Mostly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,8,75,Mostly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,11,85,Sunny,
29201,08:46:05.0000000,2011-09-02,2011-09-01,14,90,Mostly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,17,90,Mostly Cloudy,
29201,08:46:05.0000000,2011-09-02,2011-09-01,20,85,Clear,
29201,08:46:05.0000000,2011-09-02,2011-09-01,23,79,Clear,
29201,08:03:26.0000000,2011-09-03,2011-09-02,2,75,Clear,
29201,08:03:26.0000000,2011-09-03,2011-09-02,5,72,Clear,
29201,08:03:26.0000000,2011-09-03,2011-09-02,8,72,Sunny,
29201,08:03:26.0000000,2011-09-03,2011-09-02,11,83,Sunny,
29201,08:03:26.0000000,2011-09-03,2011-09-02,14,90,Mostly Cloudy,
29201,08:03:26.0000000,2011-09-03,2011-09-02,17,88,Partly Cloudy,
29201,08:03:26.0000000,2011-09-03,2011-09-02,20,82,Mostly Cloudy,
29201,08:03:26.0000000,2011-09-03,2011-09-02,23,78,Mostly Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,2,77,Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,5,76,Mostly Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,8,75,Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,11,81,Mostly Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,14,88,Mostly Cloudy,
29201,09:15:16.0000000,2011-09-04,2011-09-03,17,89,Sunny,
29201,09:15:16.0000000,2011-09-04,2011-09-03,20,78,Light Rain,
29201,09:15:16.0000000,2011-09-04,2011-09-03,23,76,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,2,79,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,5,80,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,8,81,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,11,85,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,14,85,Mostly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,17,86,Partly Cloudy,
29201,07:25:44.0000000,2011-09-05,2011-09-04,20,80,Clear,
29201,07:25:44.0000000,2011-09-05,2011-09-04,23,72,Clear,
29201,06:09:07.0000000,2011-09-06,2011-09-05,2,65,Clear,
29201,06:09:07.0000000,2011-09-06,2011-09-05,5,61,Clear,
29201,06:09:07.0000000,2011-09-06,2011-09-05,8,61,Sunny,
29201,06:09:07.0000000,2011-09-06,2011-09-05,11,71,Fair,
29201,06:09:07.0000000,2011-09-06,2011-09-05,14,79,Partly Cloudy,
29201,06:09:07.0000000,2011-09-06,2011-09-05,17,80,Mostly Cloudy,
29201,06:09:07.0000000,2011-09-06,2011-09-05,20,77,Cloudy,
29201,06:09:07.0000000,2011-09-06,2011-09-05,23,72,Partly Cloudy,
29201,08:42:36.0000000,2011-09-07,2011-09-06,2,66,Clear,
29201,08:42:36.0000000,2011-09-07,2011-09-06,5,62,Clear,
29201,08:42:36.0000000,2011-09-07,2011-09-06,8,62,Sunny,
29201,08:42:36.0000000,2011-09-07,2011-09-06,11,76,Sunny,
29201,08:42:36.0000000,2011-09-07,2011-09-06,14,82,Mostly Cloudy,
29201,08:42:36.0000000,2011-09-07,2011-09-06,17,82,Fair,
29201,08:42:36.0000000,2011-09-07,2011-09-06,20,79,Cloudy,
29201,08:42:36.0000000,2011-09-07,2011-09-06,23,75,Mostly Cloudy,
29201,08:53:15.0000000,2011-09-09,2011-09-08,2,66,Clear,
29201,08:53:15.0000000,2011-09-09,2011-09-08,5,63,Clear,
29201,08:53:15.0000000,2011-09-09,2011-09-08,8,62,Sunny,
29201,08:53:15.0000000,2011-09-09,2011-09-08,11,78,Sunny,
29201,08:53:15.0000000,2011-09-09,2011-09-08,14,86,Sunny,
29201,08:53:15.0000000,2011-09-09,2011-09-08,17,89,Sunny,
29201,08:53:15.0000000,2011-09-09,2011-09-08,20,79,Clear,
29201,08:53:15.0000000,2011-09-09,2011-09-08,23,70,Clear,
29201,07:28:45.0000000,2011-09-10,2011-09-09,2,66,Clear,
